RowNumber,CustomerID,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance,AutoRenewalEnabled,PaymentMethod,PaymentFailures,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
106,15613854,Mauldon,0.5439999999999999,2,0,46,0.4,0.4267600044304842,0.3333333333333333,1,1,0.154896679902036,1,0.6180904522613065,0.3333333333333333,0,0.2730960348849001,0,1,0.4,0.2,0.4366197183098592,3,0.3333333333333333,1.0,0.41379310344827586,0.9454545454545454,3,0.8,0.8,1
110,15744689,T'ang,0.258,1,1,35,0.9,0.37000636393844216,0.0,1,0,0.4972929472198223,1,0.05025125628140703,0.8888888888888888,1,0.6493256262042388,0,3,1.0,0.8,0.7746478873239437,2,0.0,0.22,0.5517241379310345,0.34545454545454546,0,0.30000000000000004,0.8,0
111,15803526,Eremenko,0.67,1,1,30,0.30000000000000004,0.3608509335403869,0.0,0,1,0.3154209089496075,0,0.3065326633165829,0.1111111111111111,1,0.9995943616266099,1,0,0.8,0.6000000000000001,0.7323943661971831,2,1.0,0.56,0.3448275862068966,0.054545454545454536,1,0.0,1.0,1
112,15665790,Rowntree,0.376,1,1,39,0.7000000000000001,0.4306732665840542,0.3333333333333333,1,0,0.13612619696942116,0,0.3517587939698492,0.1111111111111111,1,0.8683703478349051,1,3,0.6000000000000001,0.6000000000000001,0.5070422535211268,2,0.3333333333333333,0.88,1.0,0.5454545454545454,1,0.4,0.6000000000000001,0
113,15715951,Thorpe,0.42400000000000004,0,1,42,0.2,0.3995181868463009,0.0,0,0,0.43401777642994704,0,0.07537688442211055,0.6666666666666665,0,0.7494168948382516,0,3,0.6000000000000001,0.8,0.3802816901408451,1,0.0,0.68,0.06896551724137931,0.21818181818181817,3,0.9,0.0,2
114,15591100,Chiemela,0.65,2,1,36,0.9,0.4232417632194809,0.0,0,1,0.11493717017014875,0,0.060301507537688426,0.4444444444444445,1,0.4927492140756516,1,3,0.2,0.6000000000000001,0.25352112676056343,3,0.6666666666666666,0.62,0.6896551724137931,0.7454545454545454,1,0.7000000000000001,1.0,2
115,15609618,Fanucci,0.7419999999999999,1,1,28,0.9,0.6156903785118493,0.3333333333333333,0,1,0.5065502375585095,1,0.8190954773869347,0.4444444444444445,1,0.6538890579048777,0,1,0.6000000000000001,0.6000000000000001,0.33802816901408456,1,0.6666666666666666,0.7000000000000001,0.896551724137931,0.2909090909090909,3,0.8,0.6000000000000001,1
117,15705512,Welch,0.636,1,0,37,0.6000000000000001,0.6690541167531407,0.0,1,0,0.5782516289826383,0,0.9447236180904522,0.0,0,0.2718791197647297,0,0,0.0,0.6000000000000001,0.07042253521126761,3,0.0,0.5,0.6551724137931034,0.709090909090909,0,1.0,1.0,0
118,15698028,Duncan,0.31199999999999994,0,0,41,0.1,0.0,0.3333333333333333,1,0,0.1588060281909566,0,0.8190954773869347,0.4444444444444445,1,0.6538890579048777,0,1,1.0,0.8,0.14084507042253522,3,1.0,0.9,0.896551724137931,0.9636363636363635,3,0.1,0.0,2
121,15682472,Culbreth,0.9560000000000001,0,1,34,0.8,0.5158801328459695,0.3333333333333333,0,0,0.19063987866322302,0,0.8542713567839195,0.7777777777777777,0,0.8346009532501774,1,0,0.2,0.4,0.11267605633802817,1,0.3333333333333333,0.1,0.3793103448275862,0.34545454545454546,1,0.7000000000000001,0.6000000000000001,0
122,15580203,Kennedy,0.648,2,1,39,0.6000000000000001,0.4790527500627845,0.0,0,0,0.5006990927547406,0,0.7738693467336684,0.0,0,0.8923030118649223,1,3,0.4,1.0,0.8169014084507042,2,0.3333333333333333,0.96,0.24137931034482757,0.2909090909090909,0,0.4,1.0,1
123,15690673,Cameron,0.612,0,0,39,0.6000000000000001,0.0,0.3333333333333333,1,0,0.7054355499392977,0,0.5326633165829145,0.5555555555555556,0,0.6265084677010444,0,3,0.6000000000000001,0.4,0.18309859154929578,1,0.3333333333333333,0.1,0.3103448275862069,0.5636363636363636,0,1.0,0.4,2
124,15760085,Calabresi,0.668,1,0,48,1.0,0.5037281072964725,0.0,1,1,0.9907912195670355,0,0.2814070351758794,0.7777777777777777,1,0.9302301997768988,1,1,0.6000000000000001,0.0,0.23943661971830985,3,0.3333333333333333,0.26,0.1724137931034483,0.4181818181818181,1,0.8,0.4,1
125,15779659,Zetticci,0.5499999999999999,0,0,28,0.30000000000000004,0.0,0.0,0,0,0.9183616794549447,0,0.6231155778894473,0.1111111111111111,1,0.15840178480884293,0,0,0.6000000000000001,1.0,0.8169014084507042,2,0.3333333333333333,0.18,0.10344827586206896,0.4,0,0.0,0.0,0
126,15627360,Fuller,0.16399999999999992,0,1,42,0.9,0.6082288231050306,0.0,1,0,0.551380891978142,1,0.8040201005025125,0.1111111111111111,0,0.601764526924247,1,3,1.0,0.2,0.7887323943661972,1,0.6666666666666666,0.02,0.7931034482758621,0.8909090909090909,3,0.9,0.6000000000000001,0
127,15671137,MacDonald,0.398,0,0,52,0.1,0.0,0.0,0,1,0.04313115738233747,1,0.40201005025125625,0.5555555555555556,1,0.008315586654497513,0,3,0.2,0.2,0.6338028169014085,1,0.0,0.28,1.0,0.9999999999999999,3,0.0,0.6000000000000001,2
128,15782688,Piccio,0.5499999999999999,1,1,56,0.0,0.5919026326585428,0.0,1,0,0.23411030532434726,1,0.8140703517587939,1.0,1,0.5024845350370144,0,1,1.0,1.0,0.47887323943661975,3,0.3333333333333333,0.4,0.06896551724137931,0.6909090909090908,1,1.0,0.8,2
129,15575492,Kennedy,0.9560000000000001,0,0,41,0.7000000000000001,0.0,0.3333333333333333,1,0,0.8570109516363241,0,0.09045226130653267,0.3333333333333333,1,0.4393063583815029,0,0,0.6000000000000001,0.0,0.9295774647887325,2,0.6666666666666666,0.5,0.6551724137931034,0.709090909090909,0,0.5,0.2,2
130,15591607,Fernie,0.84,0,1,24,0.9,0.40585031954607553,0.0,1,0,0.8363946417858528,0,0.36683417085427134,0.1111111111111111,0,0.7321772639691714,1,0,0.0,0.2,0.07042253521126761,2,1.0,0.64,0.8275862068965517,0.8727272727272727,0,0.7000000000000001,0.4,1
131,15740404,He,0.816,0,0,34,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6211997489887435,0,0.14572864321608037,0.4444444444444445,1,0.38981847682790793,1,1,0.8,1.0,0.4507042253521127,2,1.0,0.68,0.5862068965517241,0.8909090909090909,1,0.30000000000000004,0.8,1
132,15718369,Kaodilinakachukwu,0.89,1,0,33,0.9,0.5215760311288141,0.0,1,1,0.5747355109913445,0,0.10552763819095473,0.5555555555555556,1,0.46770104451881145,1,0,1.0,0.6000000000000001,0.8450704225352113,2,0.3333333333333333,0.0,0.48275862068965514,0.4363636363636363,0,0.30000000000000004,1.0,2
133,15677871,Cocci,0.674,0,1,38,0.9,0.4885285097228122,0.0,1,1,0.1780228522664328,0,0.2864321608040201,0.3333333333333333,0,0.9419937126052124,1,1,0.2,0.0,0.8169014084507042,2,1.0,0.1,0.5862068965517241,0.7636363636363636,0,0.0,0.6000000000000001,2
134,15642004,Alekseeva,0.672,0,1,25,0.1,0.0,0.3333333333333333,0,1,0.08225574662346051,0,0.9246231155778895,0.7777777777777777,1,0.11905486259000102,1,0,0.4,0.2,0.6338028169014085,1,0.0,0.8,0.034482758620689655,0.8181818181818181,1,0.1,0.6000000000000001,1
135,15712543,Chinweike,0.878,1,1,39,0.7000000000000001,0.4975265455388681,0.3333333333333333,1,1,0.622124537830625,0,0.49748743718592964,0.0,0,0.18659365175945644,0,1,0.0,0.8,0.9154929577464789,1,0.0,0.86,0.10344827586206896,0.1818181818181818,3,0.2,0.6000000000000001,1
138,15610156,Ma,0.574,0,1,40,0.2,0.5319414747238611,0.0,0,1,0.4658639294143864,0,0.7939698492462312,0.7777777777777777,1,0.2955075550147044,0,0,0.4,0.8,0.7746478873239437,2,0.3333333333333333,0.52,0.7931034482758621,0.9636363636363635,3,1.0,0.0,0
139,15594408,Chia,0.46799999999999986,2,0,48,0.2,0.849532971733663,0.0,1,0,0.3758250934840895,1,0.778894472361809,0.6666666666666665,0,0.8839874252104248,1,1,0.8,0.2,0.8450704225352113,3,1.0,0.1,0.20689655172413793,0.709090909090909,3,0.9,0.8,2
141,15698932,Groves,0.8119999999999999,1,1,44,1.0,0.547840320346799,0.0,1,0,0.9478551520220428,0,0.24120603015075376,1.0,1,0.353716661596187,0,1,1.0,1.0,0.8169014084507042,2,0.3333333333333333,0.68,0.48275862068965514,0.2727272727272727,3,0.6000000000000001,0.6000000000000001,1
143,15628145,Forwood,0.664,0,0,43,0.5,0.5016057714907276,0.0,1,1,0.9667311565021577,0,0.4422110552763819,0.1111111111111111,1,0.45695162762397323,1,3,0.6000000000000001,0.8,0.6338028169014085,1,0.0,0.12,0.8620689655172413,0.5636363636363636,3,0.0,0.6000000000000001,0
144,15713483,Greeves,0.886,2,1,52,0.2,0.0,0.0,1,0,0.7957236867768399,1,0.5527638190954773,0.5555555555555556,1,0.5089747490112564,1,3,0.4,0.2,0.09859154929577466,2,0.6666666666666666,0.44,0.5862068965517241,0.23636363636363636,0,0.1,0.6000000000000001,2
145,15612350,Taylor,0.682,0,0,31,0.5,0.16307637096798946,0.0,1,0,0.631140178824516,1,0.2914572864321608,0.0,1,0.7950512118446404,0,0,0.4,0.6000000000000001,0.5492957746478874,1,1.0,0.26,0.24137931034482757,0.49090909090909085,3,0.1,0.6000000000000001,1
146,15800703,Madukwe,0.2699999999999999,2,0,21,0.5,0.4510086944065617,0.0,1,1,0.27070487793607456,0,0.8944723618090452,0.2222222222222222,1,0.05577527634114186,1,3,0.4,0.4,0.8169014084507042,1,0.0,0.68,0.06896551724137931,0.21818181818181817,3,0.1,1.0,1
147,15705707,Bennelong,0.57,2,0,29,0.8,0.5512076237806355,0.3333333333333333,1,0,0.7054637056887016,0,0.778894472361809,0.3333333333333333,1,0.3249163370854883,0,3,0.2,0.6000000000000001,0.1267605633802817,1,0.3333333333333333,0.42,0.13793103448275862,0.7999999999999999,0,0.0,0.0,2
148,15754105,Olisanugo,0.6,0,1,37,0.5,0.42633716342758926,0.0,0,0,0.12244225270800298,0,0.8140703517587939,1.0,1,0.5024845350370144,1,3,0.2,0.6000000000000001,0.7605633802816901,1,1.0,0.68,0.48275862068965514,0.2727272727272727,3,0.4,0.8,0
149,15703264,Chukwufumnanya,0.7699999999999999,0,1,44,0.9,0.4809985998697719,0.0,1,0,0.3742002116832257,0,0.3869346733668342,0.0,1,0.6053138626914105,0,3,0.6000000000000001,0.4,0.09859154929577466,3,0.6666666666666666,0.46,0.7241379310344828,0.19999999999999998,3,0.7000000000000001,0.6000000000000001,0
150,15794413,Harris,0.132,0,1,32,0.0,0.0,0.3333333333333333,0,1,0.004337335683946662,0,0.3869346733668342,0.0,1,0.6053138626914105,0,3,0.2,0.4,1.0,2,0.3333333333333333,0.04,0.6896551724137931,0.8363636363636363,1,0.9,0.4,1
151,15650237,Morgan,0.8079999999999999,2,0,32,0.7000000000000001,0.0,0.3333333333333333,1,0,0.4476372575279872,0,0.6532663316582914,0.3333333333333333,0,0.9117736537876482,0,3,0.8,0.2,0.6338028169014085,3,0.3333333333333333,0.36,0.6551724137931034,0.509090909090909,1,0.5,0.2,1
152,15759618,Alexeeva,0.37,0,0,48,0.9,0.0,0.0,1,0,0.749559109970256,1,0.0,0.3333333333333333,0,0.21863908325727613,0,0,0.2,0.4,0.5211267605633804,2,0.3333333333333333,0.54,0.4482758620689655,0.5818181818181818,1,0.1,0.8,2
153,15811589,Metcalfe,0.7319999999999999,2,1,42,0.8,0.0,0.3333333333333333,1,0,0.9041288231056782,0,0.5527638190954773,0.4444444444444445,0,0.6710272791806104,1,0,0.2,0.2,0.6338028169014085,1,0.0,0.3,0.1724137931034483,0.6363636363636364,1,0.9,0.2,1
154,15689044,Humphries,0.378,0,1,37,0.2,0.5086112453068097,0.0,1,0,0.49327392653579866,0,0.7738693467336684,0.0,0,0.8923030118649223,0,1,0.0,0.4,0.5633802816901409,1,1.0,0.5,0.10344827586206896,0.6727272727272726,3,0.8,1.0,1
155,15709368,Milne,0.5279999999999999,0,0,43,0.6000000000000001,0.0,0.3333333333333333,1,1,0.5452610923150507,0,0.1758793969849246,0.7777777777777777,1,0.26366494270357976,1,3,0.2,0.6000000000000001,0.619718309859155,3,1.0,0.14,0.13793103448275862,0.3090909090909091,1,0.9,0.0,2
156,15679145,Chou,0.7119999999999999,2,1,57,0.7000000000000001,0.0,0.0,1,0,0.08966620984004935,1,0.4824120603015075,0.5555555555555556,0,0.8949396612919581,1,3,0.0,0.2,0.8591549295774649,1,0.0,0.32,0.8275862068965517,0.2909090909090909,3,0.9,0.6000000000000001,0
157,15655007,Li,0.816,0,0,33,0.7000000000000001,0.0,0.3333333333333333,0,0,0.415009194877594,0,0.8391959798994975,1.0,0,0.7866342155967954,0,3,0.0,0.4,0.5211267605633804,2,0.3333333333333333,0.88,1.0,0.5454545454545454,1,0.30000000000000004,1.0,1
158,15623595,Clayton,0.47199999999999986,2,0,28,0.2,0.0,0.3333333333333333,1,1,0.46037285813763174,0,0.9296482412060301,0.6666666666666665,0,0.6836020687557042,0,3,0.8,0.8,0.295774647887324,1,1.0,0.62,0.10344827586206896,0.5272727272727272,1,0.30000000000000004,0.4,0
159,15589975,Maclean,0.592,0,0,73,0.6000000000000001,0.3876444416137246,0.0,0,1,0.5236473287845378,0,0.6231155778894473,0.1111111111111111,0,0.7991075955785416,1,0,0.8,0.4,0.0,2,0.6666666666666666,0.14,0.6551724137931034,0.5454545454545454,1,0.4,0.8,1
160,15804017,Chigolum,0.5619999999999999,1,0,33,0.4,0.49122215318578155,0.0,0,0,0.5634950156822024,0,0.5678391959798995,0.7777777777777777,0,0.22796876584524897,0,3,0.0,1.0,0.4366197183098592,1,0.6666666666666666,0.08,1.0,0.03636363636363635,3,0.6000000000000001,0.6000000000000001,2
161,15692132,Wilkinson,0.7339999999999999,2,0,22,0.6000000000000001,0.40279401887834226,0.0,0,1,0.4235263840876307,0,0.1407035175879397,1.0,0,0.5760064902139742,0,0,0.4,1.0,0.647887323943662,3,0.6666666666666666,0.08,1.0,0.03636363636363635,3,0.1,0.4,2
162,15641122,Wei,0.668,0,1,30,0.2,0.0,0.3333333333333333,1,0,0.4173964323514862,0,0.914572864321608,0.4444444444444445,0,0.6445593753169049,1,3,1.0,1.0,0.4225352112676057,2,0.6666666666666666,0.74,0.20689655172413793,0.6909090909090908,0,0.0,0.6000000000000001,1
163,15630910,Treacy,0.9,0,0,49,0.7000000000000001,0.4304829901255925,0.0,0,0,0.23561576273875126,0,0.8341708542713568,0.4444444444444445,0,0.5340229185680965,0,3,0.0,0.4,0.11267605633802817,1,0.3333333333333333,0.58,0.27586206896551724,0.4545454545454545,1,0.8,0.2,2
165,15658929,Taverner,0.666,2,1,29,0.0,0.5328972014095446,0.0,1,0,0.27791154953841574,1,0.9447236180904522,0.1111111111111111,1,0.16499340837643242,1,0,1.0,0.6000000000000001,0.8169014084507042,3,0.0,0.66,0.13793103448275862,0.6545454545454544,1,0.30000000000000004,1.0,1
166,15585388,Sherman,0.62,1,1,31,0.9,0.49896653258699586,0.3333333333333333,1,1,0.6994570791355594,0,0.9246231155778895,0.7777777777777777,1,0.11905486259000102,1,3,0.6000000000000001,0.2,0.49295774647887325,3,1.0,0.64,0.3793103448275862,0.49090909090909085,1,0.8,0.0,0
167,15724623,Taubman,0.7079999999999999,1,0,24,0.7000000000000001,0.4505184555211242,0.0,1,0,0.8126254381144631,1,0.5577889447236181,0.8888888888888888,1,0.5715444681066828,0,3,1.0,0.2,0.4366197183098592,3,0.3333333333333333,0.26,0.1724137931034483,0.4181818181818181,1,0.1,0.6000000000000001,1
168,15588537,Robinson,0.5299999999999999,2,0,41,0.9,0.43449206807433255,0.0,1,0,0.9826425556098555,0,0.10552763819095473,0.1111111111111111,1,0.020586147449548724,1,3,0.4,1.0,0.26760563380281693,1,0.6666666666666666,0.06,0.9310344827586207,0.6545454545454544,1,0.1,0.6000000000000001,2
169,15574692,Pinto,0.634,2,0,39,0.2,0.0,0.3333333333333333,1,0,0.20358987305207724,1,0.4924623115577889,0.5555555555555556,0,0.2865835108001217,0,0,0.8,0.2,0.4366197183098592,3,0.3333333333333333,0.8,0.5862068965517241,0.6909090909090908,0,0.5,0.2,0
170,15611325,Wood,0.664,1,1,24,0.9,0.2308898007155017,0.3333333333333333,0,0,0.2656678493748424,0,0.1608040201005025,0.4444444444444445,1,0.399959436162661,1,3,0.4,0.6000000000000001,0.5070422535211268,2,0.3333333333333333,0.44,0.5172413793103449,0.47272727272727266,3,0.6000000000000001,0.4,2
171,15587562,Hawkins,0.2679999999999999,0,0,29,0.4,0.518594581568955,0.0,1,0,0.8201990346428741,0,0.7336683417085427,0.5555555555555556,0,0.8048879423993509,0,1,0.6000000000000001,0.4,0.25352112676056343,3,0.0,0.16,0.7241379310344828,0.2909090909090909,0,1.0,0.8,1
172,15613172,Sun,0.5559999999999999,1,1,27,0.5,0.3819339158779567,0.3333333333333333,1,0,0.7800861936007333,0,0.11055276381909546,1.0,1,0.10009126863401277,0,3,0.2,0.6000000000000001,0.9014084507042254,1,0.6666666666666666,0.1,0.7931034482758621,0.709090909090909,1,0.1,0.6000000000000001,1
173,15651022,Yost,0.2599999999999999,1,1,44,1.0,0.5165785439020282,0.0,1,0,0.027311176942331622,1,0.9949748743718593,0.0,1,0.10475610992799918,0,3,0.2,0.2,0.28169014084507044,1,1.0,0.28,0.8620689655172413,0.10909090909090907,3,0.8,0.4,1
174,15586310,Ting,0.45599999999999985,0,1,30,0.4,0.6754220010204144,0.0,1,0,0.560992204608181,0,0.040201005025125636,0.5555555555555556,0,0.30919785011662104,1,0,0.4,0.0,0.4507042253521127,1,0.0,0.34,0.896551724137931,0.9818181818181818,3,0.5,0.4,0
175,15625524,Rowe,0.32399999999999995,0,1,40,0.5,0.0,0.3333333333333333,1,1,0.732380802159801,0,0.7939698492462312,0.7777777777777777,1,0.2955075550147044,0,0,0.4,0.6000000000000001,0.25352112676056343,3,0.6666666666666666,0.32,0.8620689655172413,0.9818181818181818,0,1.0,0.8,2
176,15755209,Fu,0.2679999999999999,2,0,35,0.7000000000000001,0.5335561143570284,0.0,1,1,0.13640045297249698,0,0.4824120603015075,1.0,1,0.7726396917148362,0,3,0.0,1.0,0.4225352112676057,2,0.6666666666666666,0.68,0.27586206896551724,0.7454545454545454,3,0.4,0.8,1
177,15645248,Ho,0.31999999999999995,0,0,30,0.0,0.0,0.3333333333333333,1,1,0.6528427604916924,0,0.2864321608040201,0.8888888888888888,0,0.47358280093296823,1,1,0.8,0.0,0.7183098591549296,2,0.3333333333333333,0.58,0.48275862068965514,0.12727272727272726,0,0.0,0.8,0
178,15790355,Okechukwu,0.5119999999999999,1,1,36,0.5,0.75919063393428,0.3333333333333333,0,0,0.8968846938544852,0,0.5979899497487438,0.1111111111111111,1,0.06013588885508568,1,3,0.4,0.6000000000000001,0.14084507042253522,3,0.0,0.1,0.3793103448275862,0.34545454545454546,1,0.9,1.0,0
179,15762615,Campbell,0.4939999999999999,2,0,40,0.8,0.4065121420414161,0.0,0,1,0.47390947231424657,0,0.9798994974874371,0.0,0,0.4508670520231214,1,0,1.0,0.0,0.3802816901408451,3,1.0,0.1,0.3793103448275862,0.34545454545454546,1,0.7000000000000001,1.0,2
180,15625426,Ashbolt,0.8079999999999999,1,0,55,0.30000000000000004,0.6441213243193682,0.0,1,0,0.04035459040736118,1,0.778894472361809,0.8888888888888888,0,0.254538079302302,0,1,0.0,0.2,0.15492957746478872,2,1.0,0.9,0.1724137931034483,0.018181818181818174,3,0.7000000000000001,1.0,0
181,15716334,Rozier,0.9999999999999999,2,0,45,0.2,0.4874935875358797,0.0,1,1,0.09737448386960618,0,0.21105527638190952,0.8888888888888888,1,0.42429773856606834,0,0,0.2,0.0,0.46478873239436624,3,0.3333333333333333,0.5,0.0,0.07272727272727272,1,0.4,0.0,2
182,15789669,Hsia,0.31999999999999995,0,1,65,0.2,0.0,0.3333333333333333,1,1,0.24034922931262565,0,0.6683417085427136,0.6666666666666665,1,0.9944224723658857,1,0,0.6000000000000001,0.4,0.5352112676056339,2,1.0,0.22,0.5517241379310345,0.5454545454545454,0,0.9,0.6000000000000001,1
183,15621075,Ogbonnaya,0.856,1,0,45,0.1,0.6462800095449114,0.3333333333333333,1,0,0.8727766709962174,0,0.6532663316582914,0.3333333333333333,0,0.9117736537876482,0,0,0.0,0.2,0.09859154929577466,2,0.6666666666666666,0.08,1.0,0.03636363636363635,3,0.9,0.6000000000000001,0
184,15810845,T'ang,0.572,0,1,42,0.2,0.0,0.3333333333333333,1,1,0.27735263540815036,0,0.5728643216080402,0.4444444444444445,1,0.1761484636446608,1,0,0.4,0.2,0.647887323943662,3,0.6666666666666666,0.8200000000000001,0.24137931034482757,0.7818181818181817,0,0.1,0.0,2
185,15719377,Cocci,0.908,0,0,50,0.4,0.0,0.0,1,1,0.042685166310960705,1,0.6633165829145728,0.0,1,0.6430382314166919,1,3,0.6000000000000001,0.2,0.6338028169014085,3,0.3333333333333333,1.0,0.3793103448275862,0.0,3,0.0,0.4,1
186,15654506,Chang,0.32799999999999996,0,1,32,0.8,0.0,0.3333333333333333,1,0,0.4793258783443579,0,0.17085427135678388,0.0,1,0.5215495385863502,0,0,0.8,0.6000000000000001,0.2112676056338028,2,0.3333333333333333,0.78,0.10344827586206896,0.054545454545454536,1,0.9,0.2,1
187,15771977,T'ao,0.7599999999999999,0,0,39,0.1,0.39462504477415516,0.0,1,0,0.9748701684884054,0,0.7638190954773869,0.1111111111111111,0,0.724064496501369,0,1,0.4,0.4,0.6619718309859155,1,0.6666666666666666,0.42,0.13793103448275862,0.7999999999999999,0,1.0,1.0,0
188,15708710,Ford,0.35,2,0,37,0.0,0.0,0.0,0,1,0.6576849992768523,0,0.6080402010050251,0.7777777777777777,1,0.05100902545380793,1,0,0.4,0.0,0.49295774647887325,1,0.0,0.2,0.7931034482758621,0.8909090909090909,0,0.2,0.4,2
189,15726676,Marshall,0.5319999999999999,2,1,30,0.5,0.0,0.3333333333333333,0,1,0.9806849058577762,0,0.8341708542713568,0.4444444444444445,0,0.5340229185680965,0,1,1.0,0.2,0.943661971830986,1,0.3333333333333333,0.56,0.24137931034482757,0.12727272727272726,1,0.5,0.8,2
190,15587421,Tsai,0.674,1,0,34,0.7000000000000001,0.44395786352937167,0.3333333333333333,1,0,0.7429176037746908,0,0.5376884422110553,0.5555555555555556,0,0.7012473379981745,1,0,0.8,0.0,0.9577464788732395,3,1.0,0.54,0.48275862068965514,0.8727272727272727,1,0.8,1.0,1
191,15726931,Onwumelu,0.7299999999999999,0,0,41,0.8,0.22405451552062436,0.3333333333333333,0,0,0.4649500928089516,1,0.4422110552763819,0.7777777777777777,1,0.3020991785822939,1,1,0.2,0.6000000000000001,0.46478873239436624,2,0.0,0.1,0.7931034482758621,0.709090909090909,1,0.6000000000000001,0.0,2
192,15771086,Graham,0.32399999999999995,0,0,36,0.30000000000000004,0.33610367460350143,0.3333333333333333,1,0,0.08833693840282186,0,0.6432160804020101,0.0,0,0.10729134976168744,0,3,0.8,1.0,0.4225352112676057,2,0.6666666666666666,0.74,0.0,0.36363636363636365,0,0.7000000000000001,0.8,2
193,15756850,Golovanov,0.258,0,1,40,0.1,0.0,0.3333333333333333,0,0,0.5750416735097307,0,0.3467336683417085,0.0,0,0.06267112868877395,0,0,0.8,0.4,0.6901408450704226,1,1.0,0.54,0.48275862068965514,0.8727272727272727,1,0.9,0.6000000000000001,0
195,15679200,Crawford,0.45999999999999985,2,1,29,0.9,0.24595818963787253,0.3333333333333333,1,0,0.640461882316369,0,0.4422110552763819,0.7777777777777777,1,0.3020991785822939,1,1,0.8,0.6000000000000001,0.056338028169014086,1,0.3333333333333333,0.06,0.6896551724137931,0.7272727272727272,1,0.30000000000000004,0.8,1
196,15594815,Aleshire,0.914,0,1,35,0.30000000000000004,0.6966579538329687,0.0,1,1,0.002944501267158754,0,0.48743718592964824,0.1111111111111111,0,0.36750836629145117,1,1,0.8,0.4,0.5211267605633804,2,0.3333333333333333,0.98,0.10344827586206896,0.7454545454545454,3,0.8,0.6000000000000001,1
197,15635905,Moran,0.5319999999999999,2,0,32,0.6000000000000001,0.0,0.3333333333333333,1,1,0.2149933016321933,0,0.1608040201005025,0.7777777777777777,0,0.515972010952236,1,0,0.8,0.0,0.7183098591549296,2,0.3333333333333333,0.78,0.10344827586206896,0.054545454545454536,1,0.5,0.2,0
